value_en	description_en	codesystem	code	description_code
obinutuzumab	obinutuzumab	UATC	L01XC15	obinutuzumab
Washing agents etc.	Washing agents etc.	UATC	V07AX	Washing agents etc.
Imidazole and triazole derivatives, topical antifungals	Imidazole and triazole derivatives, topical antifungals	UATC	D01AC	Imidazole and triazole derivatives, topical antifungals
zoledronic acid, calcium and colecalciferol, sequential	zoledronic acid, calcium and colecalciferol, sequential	UATC	M05BB08	zoledronic acid, calcium and colecalciferol, sequential
theophylline, combinations with psycholeptics	theophylline, combinations with psycholeptics	UATC	R03DA74	theophylline, combinations with psycholeptics
sofosbuvir and ledipasvir	sofosbuvir and ledipasvir	UATC	J05AP51	sofosbuvir and ledipasvir
formocortal	formocortal	UATC	S01BA12	formocortal
cyanocobalamin tannin complex	cyanocobalamin tannin complex	UATC	B03BA02	cyanocobalamin tannin complex
clobutinol	clobutinol	UATC	R05DB03	clobutinol
ipragliflozin	ipragliflozin	UATC	A10BK05	ipragliflozin
ANTIINFECTIVES, OPHTHALMOLOGIC AND OTOLOGIC	ANTIINFECTIVES, OPHTHALMOLOGIC AND OTOLOGIC	UATC	S03A	ANTIINFECTIVES, OPHTHALMOLOGIC AND OTOLOGIC
fostamatinib	fostamatinib	UATC	B02BX09	fostamatinib
Iodine products, antiseptics and disinfectants	Iodine products, antiseptics and disinfectants	UATC	D08AG	Iodine products, antiseptics and disinfectants
Other cardiac therapy combination products in ATC	Other cardiac therapy combination products in ATC	UATC	C01EX	Other cardiac therapy combination products in ATC
VITAMIN B1, PLAIN AND IN COMBINATION WITH VITAMIN B6 AND B12	VITAMIN B1, PLAIN AND IN COMBINATION WITH VITAMIN B6 AND B12	UATC	A11D	VITAMIN B1, PLAIN AND IN COMBINATION WITH VITAMIN B6 AND B12
Amphibian	Amphibian	STY	T011	Amphibian
butaperazine	butaperazine	UATC	N05AB09	butaperazine
Other quaternary ammonium compounds in ATC, muscle relaxants, peripherally acting	Other quaternary ammonium compounds in ATC, muscle relaxants, peripherally acting	UATC	M03AC	Other quaternary ammonium compounds in ATC, muscle relaxants, peripherally acting
fazadinium bromide	fazadinium bromide	UATC	M03AC08	fazadinium bromide
Other intestinal adsorbents in ATC	Other intestinal adsorbents in ATC	UATC	A07BC	Other intestinal adsorbents in ATC
Sensitizers used in photodynamic/radiation therapy	Sensitizers used in photodynamic/radiation therapy	UATC	L01XD	Sensitizers used in photodynamic/radiation therapy
Organism	Organism	STY	T001	Organism
Adrenergics systemic drugs and other drugs for obstructive airway diseases	Adrenergics systemic drugs and other drugs for obstructive airway diseases	UATC	R03CK	Adrenergics systemic drugs and other drugs for obstructive airway diseases
antithrombin III	antithrombin III	UATC	B01AB02	antithrombin III
molsidomine	molsidomine	UATC	C01DX12	molsidomine
rabies, inactivated, whole virus	rabies, inactivated, whole virus	UATC	J07BG01	rabies, inactivated, whole virus
stavudine, lamivudine and nevirapine	stavudine, lamivudine and nevirapine	UATC	J05AR07	stavudine, lamivudine and nevirapine
defibrotide	defibrotide	UATC	B01AX01	defibrotide
etofibrate	etofibrate	UATC	C10AB09	etofibrate
bietaserpine, combinations	bietaserpine, combinations	UATC	C02AA57	bietaserpine, combinations
vincristine	vincristine	UATC	L01CA02	vincristine
Piperidinedione derivatives, hypnotics and sedatives	Piperidinedione derivatives, hypnotics and sedatives	UATC	N05CE	Piperidinedione derivatives, hypnotics and sedatives
dixanthogen	dixanthogen	UATC	P03AA01	dixanthogen
iodine (131I) norcholesterol	iodine (131I) norcholesterol	UATC	V09XA01	iodine (131I) norcholesterol
stramoni preparations	stramoni preparations	UATC	R03BB03	stramoni preparations
telmisartan and amlodipine	telmisartan and amlodipine	UATC	C09DB04	telmisartan and amlodipine
trofosfamide	trofosfamide	UATC	L01AA07	trofosfamide
losartan	losartan	UATC	C09CA01	losartan
phenyl salicylate	phenyl salicylate	UATC	G04BX12	phenyl salicylate
pirenzepine	pirenzepine	UATC	A02BX03	pirenzepine
Sulfonamides and potassium in combination, high-ceiling diruetics, excluding thiazides	Sulfonamides and potassium in combination, high-ceiling diruetics, excluding thiazides	UATC	C03CB	Sulfonamides and potassium in combination, high-ceiling diruetics, excluding thiazides
Pharmacologic Substance	Pharmacologic Substance	STY	T121	Pharmacologic Substance
Corticosteroids and mydriatics in combination	Corticosteroids and mydriatics in combination	UATC	S01BB	Corticosteroids and mydriatics in combination
technetium (99mTc) pentetic acid	technetium (99mTc) pentetic acid	UATC	V09CA01	technetium (99mTc) pentetic acid
quinapril	quinapril	UATC	C09AA06	quinapril
irbesartan	irbesartan	UATC	C09CA04	irbesartan
Other local anesthetics in ATC	Other local anesthetics in ATC	UATC	N01BX	Other local anesthetics in ATC
talampicillin	talampicillin	UATC	J01CA15	talampicillin
X-RAY CONTRAST MEDIA, NON-IODINATED	X-RAY CONTRAST MEDIA, NON-IODINATED	UATC	V08B	X-RAY CONTRAST MEDIA, NON-IODINATED
Other irrigating solutions in ATC	Other irrigating solutions in ATC	UATC	B05CX	Other irrigating solutions in ATC
neostigmine, combinations	neostigmine, combinations	UATC	N07AA51	neostigmine, combinations
acetohexamide	acetohexamide	UATC	A10BB31	acetohexamide
hetacillin	hetacillin	UATC	J01CA18	hetacillin
Other antispasmodics in combination with psycholeptics in ATC	Other antispasmodics in combination with psycholeptics in ATC	UATC	A03CC	Other antispasmodics in combination with psycholeptics in ATC
Short-acting sulfonamide combinations	Short-acting sulfonamide combinations	UATC	J01EB20	Short-acting sulfonamide combinations
desvenlafaxine	desvenlafaxine	UATC	N06AX23	desvenlafaxine
hemoglobin glutamer (bovine)	hemoglobin glutamer (bovine)	UATC	B05AA10	hemoglobin glutamer (bovine)
Imidazoline receptor agonists	Imidazoline receptor agonists	UATC	C02AC	Imidazoline receptor agonists
tenofovir disoproxil	tenofovir disoproxil	UATC	J05AF07	tenofovir disoproxil
combinations of barbiturates	combinations of barbiturates	UATC	N05CB01	combinations of barbiturates
fosinopril	fosinopril	UATC	C09AA09	fosinopril
Neuraminidase inhibitors, direct acting antivirals	Neuraminidase inhibitors, direct acting antivirals	UATC	J05AH	Neuraminidase inhibitors, direct acting antivirals
human menopausal gonadotrophin	human menopausal gonadotrophin	UATC	G03GA02	human menopausal gonadotrophin
VARIOUS DRUG CLASSES IN ATC	VARIOUS DRUG CLASSES IN ATC	UATC	V	VARIOUS DRUG CLASSES IN ATC
morniflumate	morniflumate	UATC	M01AX22	morniflumate
vortioxetine	vortioxetine	UATC	N06AX26	vortioxetine
trifluridine, combinations	trifluridine, combinations	UATC	L01BC59	trifluridine, combinations
Preparations for biliary tract therapy	Preparations for biliary tract therapy	UATC	A05AB	Preparations for biliary tract therapy
phthalylsulfathiazole	phthalylsulfathiazole	UATC	A07AB02	phthalylsulfathiazole
metamizole sodium, combinations excl. psycholeptics	metamizole sodium, combinations excl. psycholeptics	UATC	N02BB52	metamizole sodium, combinations excl. psycholeptics
trifluoperazine	trifluoperazine	UATC	N05AB06	trifluoperazine
Thiouracil antithyroid preparations	Thiouracil antithyroid preparations	UATC	H03BA	Thiouracil antithyroid preparations
methylpentynol, combinations	methylpentynol, combinations	UATC	N05CX03	methylpentynol, combinations
ecallantide	ecallantide	UATC	B06AC03	ecallantide
armodafinil	armodafinil	UATC	N06BA13	armodafinil
Enema combinations	Enema combinations	UATC	A06AG20	Enema combinations
Other anti-acne preparations for systemic use in ATC	Other anti-acne preparations for systemic use in ATC	UATC	D10BX	Other anti-acne preparations for systemic use in ATC
prazosin and diuretics	prazosin and diuretics	UATC	C02LE01	prazosin and diuretics
antacids containing combinations and complexes of aluminium, calcium and magnesium compounds	antacids containing combinations and complexes of aluminium, calcium and magnesium compounds	UATC	A02AD	antacids containing combinations and complexes of aluminium, calcium and magnesium compounds
dithranol	dithranol	UATC	D05AC01	dithranol
choline theophyllinate	choline theophyllinate	UATC	R03DA02	choline theophyllinate
benzatropine	benzatropine	UATC	N04AC01	benzatropine
Other throat preparations in ATC	Other throat preparations in ATC	UATC	R02AX	Other throat preparations in ATC
risperidone	risperidone	UATC	N05AX08	risperidone
Caries prophylactic agent combinations	Caries prophylactic agent combinations	UATC	A01AA30	Caries prophylactic agent combinations
vandetanib	vandetanib	UATC	L01XE12	vandetanib
Corticosteroid otologicals	Corticosteroid otologicals	UATC	S02B	Corticosteroid otologicals
Organization	Organization	STY	T092	Organization
methylprednisolone aceponate	methylprednisolone aceponate	UATC	D07AC14	methylprednisolone aceponate
emicizumab	emicizumab	UATC	B02BX06	emicizumab
tramazoline	tramazoline	UATC	R01AA09	tramazoline
diosmectite	diosmectite	UATC	A07BC05	diosmectite
zolpidem	zolpidem	UATC	N05CF02	zolpidem
Bisphosphonate drugs affecting bone structure and mineralization	Bisphosphonate drugs affecting bone structure and mineralization	UATC	M05BA	Bisphosphonate drugs affecting bone structure and mineralization
zoledronic acid	zoledronic acid	UATC	M05BA08	zoledronic acid
fampridine	fampridine	UATC	N07XX07	fampridine
Health Care Related Organization	Health Care Related Organization	STY	T093	Health Care Related Organization
hydrocortisone and antiseptics	hydrocortisone and antiseptics	UATC	D07BA04	hydrocortisone and antiseptics
diisopromine	diisopromine	UATC	A03AX02	diisopromine
bumadizone	bumadizone	UATC	M01AB07	bumadizone
morclofone	morclofone	UATC	R05DB25	morclofone
obeticholic acid	obeticholic acid	UATC	A05AA04	obeticholic acid
ANTIMIGRAINE PREPARATIONS	ANTIMIGRAINE PREPARATIONS	UATC	N02C	ANTIMIGRAINE PREPARATIONS
indometacin, combinations	indometacin, combinations	UATC	M01AB51	indometacin, combinations
Alpha- and beta-adrenoreceptor agonist, systemic drugs	Alpha- and beta-adrenoreceptor agonist, systemic drugs	UATC	R03CA	Alpha- and beta-adrenoreceptor agonist, systemic drugs
dihydralazine and diuretics	dihydralazine and diuretics	UATC	C02LG01	dihydralazine and diuretics
SULFONAMIDES AND TRIMETHOPRIM ANTIBACTERIALS FOR SYSTEMIC USE	SULFONAMIDES AND TRIMETHOPRIM ANTIBACTERIALS FOR SYSTEMIC USE	UATC	J01E	SULFONAMIDES AND TRIMETHOPRIM ANTIBACTERIALS FOR SYSTEMIC USE
lincomycin	lincomycin	UATC	J01FF02	lincomycin
imolamine	imolamine	UATC	C01DX09	imolamine
valnoctamide	valnoctamide	UATC	N05CM13	valnoctamide
praziquantel	praziquantel	UATC	P02BA01	praziquantel
topotecan	topotecan	UATC	L01XX17	topotecan
sultiame	sultiame	UATC	N03AX03	sultiame
benfotiamine	benfotiamine	UATC	A11DA03	benfotiamine
measles, combinations with mumps, rubella and varicella, live attenuated	measles, combinations with mumps, rubella and varicella, live attenuated	UATC	J07BD54	measles, combinations with mumps, rubella and varicella, live attenuated
methylphenidate	methylphenidate	UATC	N06BA04	methylphenidate
sodium lauryl sulfoacetate, incl. combinations	sodium lauryl sulfoacetate, incl. combinations	UATC	A06AG11	sodium lauryl sulfoacetate, incl. combinations
nomegestrol	nomegestrol	UATC	G03DB04	nomegestrol
pentoxifylline	pentoxifylline	UATC	C04AD03	pentoxifylline
Perchlorate antithyroid preparations	Perchlorate antithyroid preparations	UATC	H03BC	Perchlorate antithyroid preparations
tioclomarol	tioclomarol	UATC	B01AA11	tioclomarol
copanlisib	copanlisib	UATC	L01XX61	copanlisib
various antiseptic throat preparations	various antiseptic throat preparations	UATC	R02AA20	various antiseptic throat preparations
pseudoephedrine	pseudoephedrine	UATC	R01BA02	pseudoephedrine
mephenoxalone	mephenoxalone	UATC	N05BX01	mephenoxalone
tolrestat	tolrestat	UATC	A10XA01	tolrestat
erlotinib	erlotinib	UATC	L01XE03	erlotinib
cepeginterferon alfa-2b	cepeginterferon alfa-2b	UATC	L03AB14	cepeginterferon alfa-2b
Platelet aggregation inhibitors excl. heparin	Platelet aggregation inhibitors excl. heparin	UATC	B01AC	Platelet aggregation inhibitors excl. heparin
Sympathomimetics, labour repressants	Sympathomimetics, labour repressants	UATC	G02CA	Sympathomimetics, labour repressants
estazolam	estazolam	UATC	N05CD04	estazolam
bromperidol	bromperidol	UATC	N05AD06	bromperidol
fenticonazole	fenticonazole	UATC	G01AF12	fenticonazole
Corticosteroids, very potent, combinations with antiseptics	Corticosteroids, very potent, combinations with antiseptics	UATC	D07BD	Corticosteroids, very potent, combinations with antiseptics
evogliptin	evogliptin	UATC	A10BH07	evogliptin
Antibiotic throat preparations	Antibiotic throat preparations	UATC	R02AB	Antibiotic throat preparations
normethadone	normethadone	UATC	R05DA06	normethadone
Activity	Activity	STY	T052	Activity
APPETITE STIMULANTS	APPETITE STIMULANTS	UATC	A15	APPETITE STIMULANTS
luliconazole	luliconazole	UATC	D01AC18	luliconazole
fluanisone	fluanisone	UATC	N05AD09	fluanisone
Glucagon-like peptide-1 (GLP-1) analogues	Glucagon-like peptide-1 (GLP-1) analogues	UATC	A10BJ	Glucagon-like peptide-1 (GLP-1) analogues
coagulation factor XIII	coagulation factor XIII	UATC	B02BD07	coagulation factor XIII
Self-help or Relief Organization	Self-help or Relief Organization	STY	T095	Self-help or Relief Organization
Reptile	Reptile	STY	T014	Reptile
parathyroid hormone	parathyroid hormone	UATC	H05AA03	parathyroid hormone
pentanedioic acid imidazolyl ethanamide	pentanedioic acid imidazolyl ethanamide	UATC	J05AX21	pentanedioic acid imidazolyl ethanamide
expectorant combinations excluding combinations with cough suppressants	expectorant combinations excluding combinations with cough suppressants	UATC	R05CA10	expectorant combinations excluding combinations with cough suppressants
measles immunoglobulin	measles immunoglobulin	UATC	J06BB14	measles immunoglobulin
4-aminosalicylic acid	4-aminosalicylic acid	UATC	J04AA01	4-aminosalicylic acid
ceftolozane and beta-lactamase inhibitor	ceftolozane and beta-lactamase inhibitor	UATC	J01DI54	ceftolozane and beta-lactamase inhibitor
acebutolol and thiazides	acebutolol and thiazides	UATC	C07BB04	acebutolol and thiazides
abemaciclib	abemaciclib	UATC	L01XE50	abemaciclib
Anticorticosteroids	Anticorticosteroids	UATC	H02CA	Anticorticosteroids
Scilla glycosides used in cardiac therapy	Scilla glycosides used in cardiac therapy	UATC	C01AB	Scilla glycosides used in cardiac therapy
simvastatin, acetylsalicylic acid and ramipril	simvastatin, acetylsalicylic acid and ramipril	UATC	C10BX04	simvastatin, acetylsalicylic acid and ramipril
hydroxyethylstarch	hydroxyethylstarch	UATC	B05AA07	hydroxyethylstarch
tiocarlide	tiocarlide	UATC	J04AD02	tiocarlide
Other intestinal adsorbent combinations in ATC	Other intestinal adsorbent combinations in ATC	UATC	A07BC30	Other intestinal adsorbent combinations in ATC
silver compounds	silver compounds	UATC	S01AX02	silver compounds
sodium aurotiosulfate	sodium aurotiosulfate	UATC	M01CB02	sodium aurotiosulfate
prednisolone and antiseptics	prednisolone and antiseptics	UATC	D07BA01	prednisolone and antiseptics
bretylium tosilate	bretylium tosilate	UATC	C01BD02	bretylium tosilate
bacampicillin	bacampicillin	UATC	J01CA06	bacampicillin
epitizide and potassium-sparing agents	epitizide and potassium-sparing agents	UATC	C03EA03	epitizide and potassium-sparing agents
ethenzamide, combinations with psycholeptics	ethenzamide, combinations with psycholeptics	UATC	N02BA77	ethenzamide, combinations with psycholeptics
pantoprazole, amoxicillin and clarithromycin	pantoprazole, amoxicillin and clarithromycin	UATC	A02BD04	pantoprazole, amoxicillin and clarithromycin
pregabalin	pregabalin	UATC	N03AX16	pregabalin
Other low-ceiling diuretics in ATC	Other low-ceiling diuretics in ATC	UATC	C03BX	Other low-ceiling diuretics in ATC
sulfadicramide	sulfadicramide	UATC	S01AB03	sulfadicramide
dexamethasone and antibiotics	dexamethasone and antibiotics	UATC	D07CB04	dexamethasone and antibiotics
etohexadiol	etohexadiol	UATC	P03BX06	etohexadiol
darunavir	darunavir	UATC	J05AE10	darunavir
pefloxacin	pefloxacin	UATC	J01MA03	pefloxacin
Phosphodiesterase inhibitors, cardiac stimulant	Phosphodiesterase inhibitors, cardiac stimulant	UATC	C01CE	Phosphodiesterase inhibitors, cardiac stimulant
metoprolol and ivabradine	metoprolol and ivabradine	UATC	C07FX05	metoprolol and ivabradine
silver nitrate	silver nitrate	UATC	D08AL01	silver nitrate
tetryzoline, combinations	tetryzoline, combinations	UATC	S01GA52	tetryzoline, combinations
Barbiturates and derivatives	Barbiturates and derivatives	UATC	N03AA	Barbiturates and derivatives
Other combinations of nutrients in ATC	Other combinations of nutrients in ATC	UATC	V06DX	Other combinations of nutrients in ATC
tramadol	tramadol	UATC	N02AX02	tramadol
sapropterin	sapropterin	UATC	A16AX07	sapropterin
antiinfectives, combinations	antiinfectives, combinations	UATC	S02AA30	antiinfectives, combinations
Hepatitis vaccines	Hepatitis vaccines	UATC	J07BC	Hepatitis vaccines
cefamandole	cefamandole	UATC	J01DC03	cefamandole
Corticosteroid ophthalmologic antiinflammatory agents, plain	Corticosteroid ophthalmologic antiinflammatory agents, plain	UATC	S01BA	Corticosteroid ophthalmologic antiinflammatory agents, plain
sulfaperin	sulfaperin	UATC	J01ED06	sulfaperin
necitumumab	necitumumab	UATC	L01XC22	necitumumab
medrysone	medrysone	UATC	S01BA08	medrysone
tacrolimus	tacrolimus	UATC	L04AD02	tacrolimus
fluoroestradiol (18F)	fluoroestradiol (18F)	UATC	V09IX11	fluoroestradiol (18F)
visnadine	visnadine	UATC	C04AX24	visnadine
aluminium nicotinate	aluminium nicotinate	UATC	C10AD04	aluminium nicotinate
remifentanil	remifentanil	UATC	N01AH06	remifentanil
vasopressin (argipressin)	vasopressin (argipressin)	UATC	H01BA01	vasopressin (argipressin)
peruvoside	peruvoside	UATC	C01AX02	peruvoside
interferon alfa-2b	interferon alfa-2b	UATC	L03AB05	interferon alfa-2b
anecortave	anecortave	UATC	S01LA02	anecortave
procainamide	procainamide	UATC	C01BA02	procainamide
combinations of tetracyclines	combinations of tetracyclines	UATC	J01AA20	combinations of tetracyclines
bumetanide and potassium	bumetanide and potassium	UATC	C03CB02	bumetanide and potassium
lorazepam	lorazepam	UATC	N05BA06	lorazepam
dihydroergocryptine mesylate	dihydroergocryptine mesylate	UATC	N04BC03	dihydroergocryptine mesylate
primaquine	primaquine	UATC	P01BA03	primaquine
meptazinol	meptazinol	UATC	N02AX05	meptazinol
rilpivirine	rilpivirine	UATC	J05AG05	rilpivirine
etretinate	etretinate	UATC	D05BB01	etretinate
